ID,tanggal,stasiun,pm_sepuluh,pm_duakomalima,sulfur_dioksida,karbon_monoksida,ozon,nitrogen_dioksida,kategori
2025-09-01_DKI1,2025-09-01,DKI1,40.80315,69.94541,28.397635,12.036847,15.376756,25.374578,TIDAK SEHAT
2025-09-01_DKI2,2025-09-01,DKI2,75.98968,72.693146,45.083153,16.148241,21.989447,15.963881,TIDAK SEHAT
2025-09-01_DKI3,2025-09-01,DKI3,27.894588,59.893215,53.38519,8.220234,19.676727,38.65287,TIDAK SEHAT
2025-09-01_DKI4,2025-09-01,DKI4,47.236736,58.78478,27.004372,10.16187,18.836203,16.996187,TIDAK SEHAT
2025-09-01_DKI5,2025-09-01,DKI5,37.595753,63.941727,24.382551,8.917592,24.144602,34.275265,TIDAK SEHAT
2025-09-02_DKI1,2025-09-02,DKI1,43.472584,71.98367,25.039991,12.131233,21.71482,22.518589,TIDAK SEHAT
2025-09-02_DKI2,2025-09-02,DKI2,76.51139,63.478188,38.124104,14.33668,8.605051,17.738096,TIDAK SEHAT
2025-09-02_DKI3,2025-09-02,DKI3,31.25704,60.959354,55.886707,7.5661287,36.207443,39.45425,TIDAK SEHAT
2025-09-02_DKI4,2025-09-02,DKI4,54.982403,49.50335,34.636196,6.717789,12.794615,16.186737,SEDANG
2025-09-02_DKI5,2025-09-02,DKI5,40.386818,66.701004,24.307907,11.027616,30.207682,35.071266,TIDAK SEHAT
2025-09-03_DKI1,2025-09-03,DKI1,42.46258,64.58589,31.264072,13.0534,34.422993,27.202316,TIDAK SEHAT
2025-09-03_DKI2,2025-09-03,DKI2,81.664894,68.904915,44.271214,9.369489,23.406025,17.160189,TIDAK SEHAT
2025-09-03_DKI3,2025-09-03,DKI3,26.314272,68.21701,46.248352,4.779925,31.364649,41.15085,TIDAK SEHAT
2025-09-03_DKI4,2025-09-03,DKI4,46.49125,36.49247,30.67164,4.998099,4.19847,17.573376,SEDANG
2025-09-03_DKI5,2025-09-03,DKI5,48.344933,54.137753,20.186468,8.149594,20.9846,33.31871,SEDANG
2025-09-04_DKI1,2025-09-04,DKI1,45.777435,62.12461,36.55165,11.53765,41.424973,30.132158,TIDAK SEHAT
2025-09-04_DKI2,2025-09-04,DKI2,77.32441,65.620224,34.25354,9.317276,24.697607,15.3362665,TIDAK SEHAT
2025-09-04_DKI3,2025-09-04,DKI3,20.71713,67.84304,48.421654,0.0012380566,26.179958,42.431854,TIDAK SEHAT
2025-09-04_DKI4,2025-09-04,DKI4,52.816856,42.511402,29.992985,8.835579,0.0,9.335912,SEDANG
2025-09-04_DKI5,2025-09-04,DKI5,46.685516,58.913204,32.84905,7.2306557,18.78674,31.581272,TIDAK SEHAT
2025-09-05_DKI1,2025-09-05,DKI1,53.46505,58.67088,28.557156,10.856444,30.159233,31.813227,TIDAK SEHAT
2025-09-05_DKI2,2025-09-05,DKI2,75.43002,68.60298,36.325157,7.9697137,31.09915,14.817545,TIDAK SEHAT
2025-09-05_DKI3,2025-09-05,DKI3,24.027773,64.04226,48.927383,0.0,45.824158,41.24619,TIDAK SEHAT
2025-09-05_DKI4,2025-09-05,DKI4,52.31384,53.479496,27.788044,6.899799,0.0,9.483567,SEDANG
2025-09-05_DKI5,2025-09-05,DKI5,47.935413,55.166862,30.671453,3.1027908,19.538307,29.630995,SEDANG
2025-09-06_DKI1,2025-09-06,DKI1,50.940475,66.59312,21.973917,6.423734,33.14624,27.617142,TIDAK SEHAT
2025-09-06_DKI2,2025-09-06,DKI2,73.37872,61.27279,36.954163,7.5394025,43.018555,13.944639,TIDAK SEHAT
2025-09-06_DKI3,2025-09-06,DKI3,23.213524,71.97325,51.085346,0.0,59.903255,46.85529,TIDAK SEHAT
2025-09-06_DKI4,2025-09-06,DKI4,46.53132,49.48518,28.615263,8.893637,0.0,4.824597,SEDANG
2025-09-06_DKI5,2025-09-06,DKI5,50.61041,40.633404,38.469906,0.0,30.808094,30.791498,TIDAK SEHAT
2025-09-07_DKI1,2025-09-07,DKI1,48.66845,63.657864,14.944453,0.0,29.460354,33.447517,TIDAK SEHAT
2025-09-07_DKI2,2025-09-07,DKI2,65.77462,60.653427,39.024853,4.713585,34.215202,6.9458075,TIDAK SEHAT
2025-09-07_DKI3,2025-09-07,DKI3,27.5188,78.65471,48.399197,0.0,62.86729,46.519127,TIDAK SEHAT
2025-09-07_DKI4,2025-09-07,DKI4,49.08529,56.485413,32.497204,0.6677034,0.0,0.4819203,TIDAK SEHAT
2025-09-07_DKI5,2025-09-07,DKI5,47.15271,53.437893,40.260704,1.0354147,14.541045,36.932007,SEDANG
2025-09-08_DKI1,2025-09-08,DKI1,56.3689,68.231606,24.604464,0.16286778,27.259058,29.229284,TIDAK SEHAT
2025-09-08_DKI2,2025-09-08,DKI2,68.387535,62.62497,42.30854,7.9535995,29.684046,11.175052,TIDAK SEHAT
2025-09-08_DKI3,2025-09-08,DKI3,30.099646,60.076584,53.756634,1.6270024,45.425053,40.786514,TIDAK SEHAT
2025-09-08_DKI4,2025-09-08,DKI4,49.97022,60.964607,20.049597,0.0,6.8189116,3.787914,TIDAK SEHAT
2025-09-08_DKI5,2025-09-08,DKI5,47.40133,52.467365,40.868843,1.552659,25.451105,34.679665,SEDANG
2025-09-09_DKI1,2025-09-09,DKI1,58.93666,84.32106,25.375578,0.0,19.940928,31.617674,TIDAK SEHAT
2025-09-09_DKI2,2025-09-09,DKI2,70.550705,62.140038,47.180748,10.103719,32.456303,14.417231,TIDAK SEHAT
2025-09-09_DKI3,2025-09-09,DKI3,29.487743,48.028893,49.497364,8.294299,40.366703,39.751747,SEDANG
2025-09-09_DKI4,2025-09-09,DKI4,46.471195,53.586567,23.853039,0.0,24.626572,0.6008233,SEDANG
2025-09-09_DKI5,2025-09-09,DKI5,46.488445,53.927814,36.264458,4.316513,26.328222,36.713673,SEDANG
2025-09-10_DKI1,2025-09-10,DKI1,54.600266,92.88366,25.443737,1.0164385,18.471664,30.001019,TIDAK SEHAT
2025-09-10_DKI2,2025-09-10,DKI2,71.122086,75.7987,47.00204,2.093797,33.373158,16.529047,TIDAK SEHAT
2025-09-10_DKI3,2025-09-10,DKI3,24.777603,50.24344,55.236134,7.1464615,40.420876,37.9206,SEDANG
2025-09-10_DKI4,2025-09-10,DKI4,46.92288,53.19985,23.588127,0.2729186,22.898388,1.2431715,SEDANG
2025-09-10_DKI5,2025-09-10,DKI5,46.124104,58.666046,35.9177,8.92382,12.865418,41.07511,TIDAK SEHAT
2025-09-11_DKI1,2025-09-11,DKI1,56.13637,87.11185,28.223858,5.4649115,27.452404,27.543009,TIDAK SEHAT
2025-09-11_DKI2,2025-09-11,DKI2,70.34813,80.126976,38.967262,6.949017,21.879227,22.458761,TIDAK SEHAT
2025-09-11_DKI3,2025-09-11,DKI3,16.948233,50.691822,53.19285,10.40036,34.209343,42.30864,SEDANG
2025-09-11_DKI4,2025-09-11,DKI4,44.88352,54.087402,28.765331,0.27425882,13.377084,4.8853726,SEDANG
2025-09-11_DKI5,2025-09-11,DKI5,41.116974,69.15909,31.410585,7.965062,8.0691,38.853863,TIDAK SEHAT
2025-09-12_DKI1,2025-09-12,DKI1,52.11256,82.65188,23.931747,6.0659747,16.90127,22.632267,TIDAK SEHAT
2025-09-12_DKI2,2025-09-12,DKI2,63.30582,80.99643,46.508854,8.214295,19.639336,18.49328,TIDAK SEHAT
2025-09-12_DKI3,2025-09-12,DKI3,15.643215,50.13129,44.90797,6.8245482,39.60448,43.20502,SEDANG
2025-09-12_DKI4,2025-09-12,DKI4,45.7289,60.41028,30.378798,5.340341,14.183602,6.4027376,TIDAK SEHAT
2025-09-12_DKI5,2025-09-12,DKI5,40.896572,62.65938,34.176006,8.898929,0.0,39.82299,TIDAK SEHAT
2025-09-13_DKI1,2025-09-13,DKI1,48.4787,84.986755,23.571724,7.5920696,16.927418,26.625237,TIDAK SEHAT
2025-09-13_DKI2,2025-09-13,DKI2,62.31358,65.46495,43.479393,10.542101,13.884556,19.598269,TIDAK SEHAT
2025-09-13_DKI3,2025-09-13,DKI3,21.470797,57.63192,43.517784,10.174845,35.82814,40.36665,TIDAK SEHAT
2025-09-13_DKI4,2025-09-13,DKI4,49.4381,61.116528,23.07406,8.249492,13.522689,6.7472477,TIDAK SEHAT
2025-09-13_DKI5,2025-09-13,DKI5,43.242825,74.3337,32.76039,6.3743973,0.0,32.679646,TIDAK SEHAT
2025-09-14_DKI1,2025-09-14,DKI1,49.011494,70.26905,18.7607,2.764045,33.732834,23.360167,TIDAK SEHAT
2025-09-14_DKI2,2025-09-14,DKI2,61.83938,69.182526,47.573215,13.240374,17.880178,22.376572,TIDAK SEHAT
2025-09-14_DKI3,2025-09-14,DKI3,23.263756,73.81809,52.492393,10.293781,34.558403,40.116554,TIDAK SEHAT
2025-09-14_DKI4,2025-09-14,DKI4,57.74151,47.081787,17.963243,12.391349,35.23792,6.780551,SEDANG
2025-09-14_DKI5,2025-09-14,DKI5,50.47683,72.93835,32.20747,4.02905,2.8008103,39.14705,TIDAK SEHAT
2025-09-15_DKI1,2025-09-15,DKI1,37.90834,63.41013,22.432669,6.5611544,26.81356,20.385176,TIDAK SEHAT
2025-09-15_DKI2,2025-09-15,DKI2,58.942825,79.32216,45.900024,16.143898,0.0,21.851696,TIDAK SEHAT
2025-09-15_DKI3,2025-09-15,DKI3,17.03201,64.25792,45.2576,14.328688,30.884447,40.676388,TIDAK SEHAT
2025-09-15_DKI4,2025-09-15,DKI4,50.038784,62.7503,24.232056,20.60831,29.52629,7.3778367,TIDAK SEHAT
2025-09-15_DKI5,2025-09-15,DKI5,54.34402,65.66654,41.524742,2.9945278,13.209903,40.9704,TIDAK SEHAT
2025-09-16_DKI1,2025-09-16,DKI1,28.927795,67.96685,18.772251,0.8433623,21.418673,22.354551,TIDAK SEHAT
2025-09-16_DKI2,2025-09-16,DKI2,59.78073,73.1956,49.07195,11.880489,11.095634,22.48354,TIDAK SEHAT
2025-09-16_DKI3,2025-09-16,DKI3,19.048973,63.286797,41.24464,13.926261,27.516018,35.698437,TIDAK SEHAT
2025-09-16_DKI4,2025-09-16,DKI4,61.22189,65.43418,28.169424,22.571997,32.77697,4.8409963,TIDAK SEHAT
2025-09-16_DKI5,2025-09-16,DKI5,64.24079,66.360794,35.491062,0.0,7.514288,45.374878,TIDAK SEHAT
2025-09-17_DKI1,2025-09-17,DKI1,27.093494,67.18031,21.348967,0.1910843,29.664375,25.333874,TIDAK SEHAT
2025-09-17_DKI2,2025-09-17,DKI2,63.57307,71.57465,48.37971,17.727434,1.1544862,20.398624,TIDAK SEHAT
2025-09-17_DKI3,2025-09-17,DKI3,22.004301,62.746452,43.887806,4.6701007,29.929163,38.491287,TIDAK SEHAT
2025-09-17_DKI4,2025-09-17,DKI4,49.332497,56.89634,26.802935,20.126774,33.708233,9.574615,TIDAK SEHAT
2025-09-17_DKI5,2025-09-17,DKI5,57.452423,61.07497,28.967125,0.0,0.0,45.216057,TIDAK SEHAT
2025-09-18_DKI1,2025-09-18,DKI1,23.02132,82.7805,26.798145,0.0,29.063261,27.76124,TIDAK SEHAT
2025-09-18_DKI2,2025-09-18,DKI2,74.95144,47.72671,46.03241,15.072878,0.0,22.43148,SEDANG
2025-09-18_DKI3,2025-09-18,DKI3,17.843317,64.08678,40.356377,8.162381,28.580547,35.362114,TIDAK SEHAT
2025-09-18_DKI4,2025-09-18,DKI4,48.3072,44.911377,29.766203,19.787632,33.999786,6.243658,SEDANG
2025-09-18_DKI5,2025-09-18,DKI5,60.154766,60.545864,26.591412,0.0,0.0,39.016487,TIDAK SEHAT
2025-09-19_DKI1,2025-09-19,DKI1,26.488325,76.599754,26.43405,0.0,26.609941,27.81781,TIDAK SEHAT
2025-09-19_DKI2,2025-09-19,DKI2,75.99348,40.35967,49.75549,14.012912,0.0,19.93395,SEDANG
2025-09-19_DKI3,2025-09-19,DKI3,19.674591,53.977837,39.618168,11.000719,5.100506,36.926903,SEDANG
2025-09-19_DKI4,2025-09-19,DKI4,51.361877,39.397614,26.74017,20.279287,27.008316,12.466823,SEDANG
2025-09-19_DKI5,2025-09-19,DKI5,58.88418,72.8025,29.11308,0.0,0.0,43.944347,TIDAK SEHAT
2025-09-20_DKI1,2025-09-20,DKI1,23.039919,67.64476,30.323765,0.12410755,43.08263,23.118637,TIDAK SEHAT
2025-09-20_DKI2,2025-09-20,DKI2,77.37722,27.090225,37.945667,17.02913,0.0,19.16169,SEDANG
2025-09-20_DKI3,2025-09-20,DKI3,20.809416,58.27079,37.369602,4.7267146,17.417414,36.350094,TIDAK SEHAT
2025-09-20_DKI4,2025-09-20,DKI4,52.459465,38.5602,31.173471,20.053022,26.238394,9.802124,SEDANG
2025-09-20_DKI5,2025-09-20,DKI5,68.52374,56.940807,36.31584,0.0,0.0,47.103107,TIDAK SEHAT
2025-09-21_DKI1,2025-09-21,DKI1,17.226263,60.830254,24.719425,0.0,25.828476,23.518667,TIDAK SEHAT
2025-09-21_DKI2,2025-09-21,DKI2,76.83838,32.47502,36.92613,10.903383,0.0,26.472336,SEDANG
2025-09-21_DKI3,2025-09-21,DKI3,15.375401,58.723656,41.806927,1.5605469,0.0,35.12804,TIDAK SEHAT
2025-09-21_DKI4,2025-09-21,DKI4,48.59069,35.20446,29.496796,22.424568,37.381596,12.857157,SEDANG
2025-09-21_DKI5,2025-09-21,DKI5,61.086998,58.160103,33.33345,0.0,0.0,42.03759,TIDAK SEHAT
2025-09-22_DKI1,2025-09-22,DKI1,27.460617,61.85295,19.761898,0.0,23.31893,17.524899,TIDAK SEHAT
2025-09-22_DKI2,2025-09-22,DKI2,66.44168,35.307186,37.647556,16.496733,0.0,30.29232,SEDANG
2025-09-22_DKI3,2025-09-22,DKI3,18.550135,74.985954,41.80183,4.529176,0.0,34.19962,TIDAK SEHAT
2025-09-22_DKI4,2025-09-22,DKI4,47.336807,33.798775,25.73996,22.124918,30.11753,15.347085,SEDANG
2025-09-22_DKI5,2025-09-22,DKI5,54.22505,58.60348,36.630573,0.0,0.0,46.47465,TIDAK SEHAT
2025-09-23_DKI1,2025-09-23,DKI1,27.581507,61.38864,21.609,0.0,17.341125,19.412832,TIDAK SEHAT
2025-09-23_DKI2,2025-09-23,DKI2,67.25399,38.20786,39.805637,14.210348,0.0,28.724447,SEDANG
2025-09-23_DKI3,2025-09-23,DKI3,22.498339,76.523865,48.314987,6.859451,0.0,37.373665,TIDAK SEHAT
2025-09-23_DKI4,2025-09-23,DKI4,44.677322,28.224457,26.605175,23.86328,29.20963,15.951137,SEDANG
2025-09-23_DKI5,2025-09-23,DKI5,49.340878,56.6384,32.435833,0.0,16.244186,40.717144,TIDAK SEHAT
2025-09-24_DKI1,2025-09-24,DKI1,29.26658,79.90577,21.335436,0.0,0.0,21.612915,TIDAK SEHAT
2025-09-24_DKI2,2025-09-24,DKI2,68.45125,38.196297,37.516106,12.556842,21.462458,24.644728,SEDANG
2025-09-24_DKI3,2025-09-24,DKI3,28.85848,69.31356,41.493633,13.145119,0.0,34.038445,TIDAK SEHAT
2025-09-24_DKI4,2025-09-24,DKI4,41.76591,35.67909,25.54378,21.794601,31.039482,15.943246,SEDANG
2025-09-24_DKI5,2025-09-24,DKI5,36.75216,53.677383,31.689566,0.0,28.945292,35.500202,SEDANG
2025-09-25_DKI1,2025-09-25,DKI1,22.763378,75.749275,15.727751,0.0,0.0,22.556328,TIDAK SEHAT
2025-09-25_DKI2,2025-09-25,DKI2,82.44301,49.71617,29.417318,21.671526,19.02965,21.98413,SEDANG
2025-09-25_DKI3,2025-09-25,DKI3,34.42542,56.516075,49.073586,17.285429,0.0,29.756662,TIDAK SEHAT
2025-09-25_DKI4,2025-09-25,DKI4,46.87891,29.687784,27.92345,23.142923,29.224298,18.021034,SEDANG
2025-09-25_DKI5,2025-09-25,DKI5,34.011013,60.091843,22.834034,0.0,21.08174,41.937687,TIDAK SEHAT
2025-09-26_DKI1,2025-09-26,DKI1,21.641743,75.60001,14.834273,0.0,0.0,19.93366,TIDAK SEHAT
2025-09-26_DKI2,2025-09-26,DKI2,80.76389,42.251724,32.221565,15.457027,22.389982,27.30913,SEDANG
2025-09-26_DKI3,2025-09-26,DKI3,26.368486,56.078197,52.942654,16.388615,2.5552073,29.439892,TIDAK SEHAT
2025-09-26_DKI4,2025-09-26,DKI4,48.83336,36.86467,25.862953,19.85344,15.218467,21.87945,SEDANG
2025-09-26_DKI5,2025-09-26,DKI5,30.289768,55.677418,16.824932,0.0,18.17654,44.68945,TIDAK SEHAT
2025-09-27_DKI1,2025-09-27,DKI1,24.154003,82.03609,21.56632,0.0,0.0,23.53391,TIDAK SEHAT
2025-09-27_DKI2,2025-09-27,DKI2,81.907036,44.7089,27.976875,9.064378,0.95621926,26.895195,SEDANG
2025-09-27_DKI3,2025-09-27,DKI3,21.481052,50.523483,53.759,9.854587,16.263857,28.884365,SEDANG
2025-09-27_DKI4,2025-09-27,DKI4,44.949875,44.43196,25.52658,19.202925,3.0311184,24.810673,SEDANG
2025-09-27_DKI5,2025-09-27,DKI5,31.828611,33.581955,21.789377,0.0,21.73296,44.44222,SEDANG
2025-09-28_DKI1,2025-09-28,DKI1,19.633266,79.97196,19.09226,0.0,0.0,25.142216,TIDAK SEHAT
2025-09-28_DKI2,2025-09-28,DKI2,81.12875,52.229927,32.25214,11.125498,2.5151637,28.53253,SEDANG
2025-09-28_DKI3,2025-09-28,DKI3,24.8903,48.105553,55.431778,8.964203,0.0,23.489855,SEDANG
2025-09-28_DKI4,2025-09-28,DKI4,50.013176,33.960056,36.88198,17.90391,9.742058,19.272598,TIDAK SEHAT
2025-09-28_DKI5,2025-09-28,DKI5,34.241985,24.66326,27.008785,6.128462,36.94307,46.349445,SEDANG
2025-09-29_DKI1,2025-09-29,DKI1,23.769325,83.368965,20.135439,2.4240315,0.0,17.71427,TIDAK SEHAT
2025-09-29_DKI2,2025-09-29,DKI2,74.33416,52.8557,34.95989,7.9646974,0.0,25.46638,SEDANG
2025-09-29_DKI3,2025-09-29,DKI3,27.951908,52.021423,52.95364,8.53849,3.6650531,24.050303,TIDAK SEHAT
2025-09-29_DKI4,2025-09-29,DKI4,51.387016,32.70179,40.11387,19.851318,0.0,17.45672,SEDANG
2025-09-29_DKI5,2025-09-29,DKI5,44.660248,26.137083,31.229841,10.013434,14.758183,45.1092,SEDANG
2025-09-30_DKI1,2025-09-30,DKI1,22.244764,85.15374,19.212067,11.430479,0.0,12.909143,TIDAK SEHAT
2025-09-30_DKI2,2025-09-30,DKI2,80.64145,54.12047,35.620087,5.354772,19.574816,22.926365,SEDANG
2025-09-30_DKI3,2025-09-30,DKI3,30.714138,54.66963,48.640636,8.682705,10.771784,22.300045,SEDANG
2025-09-30_DKI4,2025-09-30,DKI4,55.340458,42.510326,37.48179,20.103025,6.331697,15.185993,SEDANG
2025-09-30_DKI5,2025-09-30,DKI5,49.06155,37.08695,32.63135,10.621805,11.472781,41.569206,SEDANG
2025-10-01_DKI1,2025-10-01,DKI1,22.532988,90.26244,20.994572,5.5710588,1.7468872,15.238038,TIDAK SEHAT
