ID,tanggal,stasiun,pm_sepuluh,pm_duakomalima,sulfur_dioksida,karbon_monoksida,ozon,nitrogen_dioksida,kategori
2025-10-01_DKI2,2025-10-01,DKI2,84.2173,49.444214,43.17416,5.714554,21.865995,23.488533,SEDANG
2025-10-01_DKI3,2025-10-01,DKI3,51.13747,56.727417,56.756817,14.099479,0.0,24.014673,TIDAK SEHAT
2025-10-01_DKI4,2025-10-01,DKI4,57.913826,45.387558,37.212734,18.955093,0.0,14.856367,SEDANG
2025-10-01_DKI5,2025-10-01,DKI5,44.814587,44.161144,19.764194,8.125039,1.311734,39.441605,SEDANG
2025-10-02_DKI1,2025-10-02,DKI1,21.126322,77.08224,23.297323,4.5199285,2.695261,14.693463,TIDAK SEHAT
2025-10-02_DKI2,2025-10-02,DKI2,87.64569,49.1166,48.411392,7.845562,30.878809,26.37838,SEDANG
2025-10-02_DKI3,2025-10-02,DKI3,51.881252,68.06885,55.781113,10.190588,0.0,28.766468,TIDAK SEHAT
2025-10-02_DKI4,2025-10-02,DKI4,52.390945,53.58736,31.118923,21.815422,0.0,14.892118,SEDANG
2025-10-02_DKI5,2025-10-02,DKI5,39.264458,29.045557,17.145784,8.482944,4.270568,34.619995,SEDANG
2025-10-03_DKI1,2025-10-03,DKI1,33.04849,82.76564,26.451853,4.191166,3.2243762,12.121744,TIDAK SEHAT
2025-10-03_DKI2,2025-10-03,DKI2,81.59287,57.16263,43.22646,7.8220773,43.896297,33.128563,TIDAK SEHAT
2025-10-03_DKI3,2025-10-03,DKI3,55.585323,70.48174,50.20789,13.302603,0.0,26.321993,TIDAK SEHAT
2025-10-03_DKI4,2025-10-03,DKI4,48.86501,62.688606,37.36853,23.338015,0.0,14.383932,TIDAK SEHAT
2025-10-03_DKI5,2025-10-03,DKI5,41.74125,36.919117,11.418466,6.9879665,10.5132475,30.67525,SEDANG
2025-10-04_DKI1,2025-10-04,DKI1,33.75142,80.388596,28.974323,1.6438998,0.0,12.390276,TIDAK SEHAT
2025-10-04_DKI2,2025-10-04,DKI2,88.57143,42.724255,35.131683,10.657598,63.782856,28.692732,SEDANG
2025-10-04_DKI3,2025-10-04,DKI3,57.943233,90.91,52.406216,20.345911,0.0,28.69938,TIDAK SEHAT
2025-10-04_DKI4,2025-10-04,DKI4,52.718277,53.37452,35.583935,19.063963,0.0,15.270005,SEDANG
2025-10-04_DKI5,2025-10-04,DKI5,34.231525,40.473114,12.863292,4.9494357,33.51726,35.555225,SEDANG
2025-10-05_DKI1,2025-10-05,DKI1,28.772257,80.82648,32.608032,6.6590447,0.0,10.260709,TIDAK SEHAT
2025-10-05_DKI2,2025-10-05,DKI2,79.77945,44.469765,42.090214,6.272126,38.429245,24.03304,SEDANG
2025-10-05_DKI3,2025-10-05,DKI3,58.439064,89.085884,53.446003,16.830126,0.0,33.799477,TIDAK SEHAT
2025-10-05_DKI4,2025-10-05,DKI4,55.450363,50.461224,39.443943,17.478832,0.0,19.167183,SEDANG
2025-10-05_DKI5,2025-10-05,DKI5,44.41054,38.640095,13.083074,2.1620505,14.236644,35.423176,SEDANG
2025-10-06_DKI1,2025-10-06,DKI1,34.395855,76.67656,34.09348,6.5180125,0.0,13.454088,TIDAK SEHAT
2025-10-06_DKI2,2025-10-06,DKI2,82.554344,42.665905,52.41354,12.161837,41.17435,19.474356,TIDAK SEHAT
2025-10-06_DKI3,2025-10-06,DKI3,53.690304,82.94455,56.98991,13.859143,0.0,33.389442,TIDAK SEHAT
2025-10-06_DKI4,2025-10-06,DKI4,54.51667,53.584576,42.59431,17.974857,0.0,14.862191,SEDANG
2025-10-06_DKI5,2025-10-06,DKI5,50.067593,37.13034,18.553219,4.997064,30.58995,31.28778,TIDAK SEHAT
2025-10-07_DKI1,2025-10-07,DKI1,28.475546,89.140884,34.399033,11.644899,0.0,14.545282,TIDAK SEHAT
2025-10-07_DKI2,2025-10-07,DKI2,93.66979,45.111897,48.17769,6.0743494,44.115284,23.666328,SEDANG
2025-10-07_DKI3,2025-10-07,DKI3,55.18957,68.78445,54.417572,16.384295,5.349369,28.35703,TIDAK SEHAT
2025-10-07_DKI4,2025-10-07,DKI4,54.419216,51.858418,44.84509,24.564583,0.0,18.516735,SEDANG
2025-10-07_DKI5,2025-10-07,DKI5,46.298973,44.45021,26.363659,12.274278,24.362776,35.86006,SEDANG
2025-10-08_DKI1,2025-10-08,DKI1,30.830778,71.0113,31.49917,9.701236,0.0,15.786805,TIDAK SEHAT
2025-10-08_DKI2,2025-10-08,DKI2,86.57845,61.911232,48.957653,7.5529675,53.88588,26.594242,TIDAK SEHAT
2025-10-08_DKI3,2025-10-08,DKI3,48.306767,57.487267,50.180557,19.779879,2.943322,30.104452,TIDAK SEHAT
2025-10-08_DKI4,2025-10-08,DKI4,60.567375,55.16565,46.852055,27.665855,36.797382,19.276218,SEDANG
2025-10-08_DKI5,2025-10-08,DKI5,36.22195,48.707237,31.311684,11.555076,0.0,31.316626,SEDANG
2025-10-09_DKI1,2025-10-09,DKI1,21.296387,81.98542,17.439821,11.202729,0.0,12.802278,TIDAK SEHAT
2025-10-09_DKI2,2025-10-09,DKI2,82.47619,59.45272,44.052044,14.711683,45.839226,20.636522,TIDAK SEHAT
2025-10-09_DKI3,2025-10-09,DKI3,44.992844,64.908615,45.467293,17.735846,0.0,36.364506,TIDAK SEHAT
2025-10-09_DKI4,2025-10-09,DKI4,56.0551,67.10605,49.29433,24.450075,19.56655,21.670584,TIDAK SEHAT
2025-10-09_DKI5,2025-10-09,DKI5,43.63529,42.228355,32.44545,6.326595,1.3627061,32.398056,SEDANG
2025-10-10_DKI1,2025-10-10,DKI1,16.109148,75.404594,16.76798,9.710539,0.0,7.6183567,TIDAK SEHAT
2025-10-10_DKI2,2025-10-10,DKI2,82.36308,72.57061,40.944935,12.961915,39.72077,20.103554,TIDAK SEHAT
2025-10-10_DKI3,2025-10-10,DKI3,40.674583,69.545746,41.347595,17.26155,0.0,40.577244,TIDAK SEHAT
2025-10-10_DKI4,2025-10-10,DKI4,58.113464,64.64938,56.056572,19.642794,29.974411,24.049921,TIDAK SEHAT
2025-10-10_DKI5,2025-10-10,DKI5,42.41578,35.77657,39.180573,9.858563,2.0744832,37.231316,SEDANG
2025-10-11_DKI1,2025-10-11,DKI1,19.636517,86.96619,14.372974,8.424208,0.0,10.308498,TIDAK SEHAT
2025-10-11_DKI2,2025-10-11,DKI2,79.01997,81.29583,54.3348,16.780947,38.62034,19.472515,TIDAK SEHAT
2025-10-11_DKI3,2025-10-11,DKI3,39.83659,67.8702,45.495716,11.7625885,0.0,46.60983,TIDAK SEHAT
2025-10-11_DKI4,2025-10-11,DKI4,55.93917,65.74886,55.07665,23.609076,32.20782,26.394905,TIDAK SEHAT
2025-10-11_DKI5,2025-10-11,DKI5,48.58603,39.468388,36.321877,12.09394,0.0,34.1174,SEDANG
2025-10-12_DKI1,2025-10-12,DKI1,25.721834,94.934494,12.629887,9.601701,0.0,12.899782,TIDAK SEHAT
2025-10-12_DKI2,2025-10-12,DKI2,70.38339,80.672295,55.136,12.920629,44.22456,21.928562,TIDAK SEHAT
2025-10-12_DKI3,2025-10-12,DKI3,51.08179,65.29572,48.29103,14.12501,0.0,44.54571,TIDAK SEHAT
2025-10-12_DKI4,2025-10-12,DKI4,53.899067,63.996243,54.489975,22.66324,29.54604,27.995491,TIDAK SEHAT
2025-10-12_DKI5,2025-10-12,DKI5,38.91825,56.584248,39.76422,9.773789,0.0,37.912777,TIDAK SEHAT
2025-10-13_DKI1,2025-10-13,DKI1,28.15093,100.47293,6.4349732,11.917422,0.0,10.338196,TIDAK SEHAT
2025-10-13_DKI2,2025-10-13,DKI2,71.31249,80.56414,54.30884,8.348867,50.134598,18.543938,TIDAK SEHAT
2025-10-13_DKI3,2025-10-13,DKI3,38.728046,57.726837,52.541992,11.403578,11.333953,39.887413,TIDAK SEHAT
2025-10-13_DKI4,2025-10-13,DKI4,59.137863,47.13104,42.93244,17.565868,21.507101,26.978174,SEDANG
2025-10-13_DKI5,2025-10-13,DKI5,35.56485,65.63623,35.564583,5.5748386,0.0,34.399616,TIDAK SEHAT
2025-10-14_DKI1,2025-10-14,DKI1,28.794638,103.97786,11.989748,8.872508,0.0,12.37349,TIDAK SEHAT
2025-10-14_DKI2,2025-10-14,DKI2,66.07119,81.21218,53.867188,2.5347028,27.537151,12.631491,TIDAK SEHAT
2025-10-14_DKI3,2025-10-14,DKI3,41.332787,56.62607,54.58701,11.301165,5.78698,40.650467,TIDAK SEHAT
2025-10-14_DKI4,2025-10-14,DKI4,62.38369,41.59647,38.653652,14.226592,20.090658,20.918283,SEDANG
2025-10-14_DKI5,2025-10-14,DKI5,35.796124,70.17212,36.073597,4.128533,0.0,35.495903,TIDAK SEHAT
2025-10-15_DKI1,2025-10-15,DKI1,28.377302,118.52061,5.2927194,6.1780643,0.0,10.573816,TIDAK SEHAT
2025-10-15_DKI2,2025-10-15,DKI2,69.608215,73.82603,47.24281,2.0424392,21.549526,9.090526,TIDAK SEHAT
2025-10-15_DKI3,2025-10-15,DKI3,31.321936,57.93065,52.009193,10.028619,18.56197,41.665115,TIDAK SEHAT
2025-10-15_DKI4,2025-10-15,DKI4,65.240944,41.552273,32.098637,17.169546,8.526398,23.85716,SEDANG
2025-10-15_DKI5,2025-10-15,DKI5,36.22857,61.096275,39.62295,4.9748173,0.0,37.20687,TIDAK SEHAT
2025-10-16_DKI1,2025-10-16,DKI1,21.674038,108.951836,9.47529,4.417395,0.0,9.541761,TIDAK SEHAT
2025-10-16_DKI2,2025-10-16,DKI2,65.30521,78.67646,48.556587,9.276986,22.620928,17.127625,TIDAK SEHAT
2025-10-16_DKI3,2025-10-16,DKI3,28.442953,42.149544,62.558125,12.908097,13.23932,42.082397,SEDANG
2025-10-16_DKI4,2025-10-16,DKI4,70.456406,39.55329,32.973335,19.454773,0.0,25.406292,SEDANG
2025-10-16_DKI5,2025-10-16,DKI5,33.946552,54.92876,40.05957,4.687236,0.0,43.856205,SEDANG
2025-10-17_DKI1,2025-10-17,DKI1,19.718374,100.44832,10.314832,4.653696,0.0,10.43728,TIDAK SEHAT
2025-10-17_DKI2,2025-10-17,DKI2,74.703285,73.22639,56.40329,11.118261,18.294195,20.036688,TIDAK SEHAT
2025-10-17_DKI3,2025-10-17,DKI3,34.240337,49.666466,60.767986,10.715927,14.434241,41.313026,SEDANG
2025-10-17_DKI4,2025-10-17,DKI4,68.24732,47.681946,35.59618,18.059305,0.0,26.793116,SEDANG
2025-10-17_DKI5,2025-10-17,DKI5,37.658783,61.064594,35.333347,5.624649,0.19079058,46.298668,TIDAK SEHAT
2025-10-18_DKI1,2025-10-18,DKI1,19.351294,92.20423,14.056009,0.3390199,0.0,18.553545,TIDAK SEHAT
2025-10-18_DKI2,2025-10-18,DKI2,70.62258,73.45609,61.754463,14.121087,33.000423,20.924868,TIDAK SEHAT
2025-10-18_DKI3,2025-10-18,DKI3,33.951214,34.636093,52.119705,7.1544547,0.0,38.905205,TIDAK SEHAT
2025-10-18_DKI4,2025-10-18,DKI4,69.8112,57.260902,37.262695,13.938937,0.0,27.256004,TIDAK SEHAT
2025-10-18_DKI5,2025-10-18,DKI5,31.91489,67.68535,35.208866,6.9962487,0.0,44.1286,TIDAK SEHAT
2025-10-19_DKI1,2025-10-19,DKI1,27.177649,97.30428,19.383154,0.5405696,0.0,22.008575,TIDAK SEHAT
2025-10-19_DKI2,2025-10-19,DKI2,69.42847,55.990723,57.724945,25.037024,38.087837,20.944733,TIDAK SEHAT
2025-10-19_DKI3,2025-10-19,DKI3,27.553555,39.830223,55.89965,7.0948195,7.351439,41.49299,SEDANG
2025-10-19_DKI4,2025-10-19,DKI4,65.88632,51.825085,30.176332,11.147197,0.0,29.955208,SEDANG
2025-10-19_DKI5,2025-10-19,DKI5,31.717802,60.904846,38.651382,7.8138394,0.0,38.54011,TIDAK SEHAT
2025-10-20_DKI1,2025-10-20,DKI1,30.386868,84.280785,29.26955,5.731599,0.0,18.783703,TIDAK SEHAT
2025-10-20_DKI2,2025-10-20,DKI2,74.45658,50.82493,52.387287,24.96564,31.044714,19.206146,TIDAK SEHAT
2025-10-20_DKI3,2025-10-20,DKI3,23.743483,41.48257,53.87977,11.124288,10.857158,40.98972,SEDANG
2025-10-20_DKI4,2025-10-20,DKI4,65.7635,60.878365,35.389397,9.583657,0.0,29.926445,TIDAK SEHAT
2025-10-20_DKI5,2025-10-20,DKI5,32.952087,59.877766,41.54717,6.321556,0.0,35.35037,TIDAK SEHAT
2025-10-21_DKI1,2025-10-21,DKI1,21.953594,90.85433,35.31855,1.5657852,19.110659,21.298655,TIDAK SEHAT
2025-10-21_DKI2,2025-10-21,DKI2,67.995,57.249016,54.569824,23.084929,25.5207,19.417053,TIDAK SEHAT
2025-10-21_DKI3,2025-10-21,DKI3,27.810877,45.63647,52.50382,10.195862,0.0,41.117397,TIDAK SEHAT
2025-10-21_DKI4,2025-10-21,DKI4,63.211407,56.41694,37.317905,4.807887,0.3147195,30.71252,TIDAK SEHAT
2025-10-21_DKI5,2025-10-21,DKI5,36.181145,53.645393,51.735523,4.453662,0.0,33.248104,SEDANG
2025-10-22_DKI1,2025-10-22,DKI1,25.580236,86.47938,39.36177,1.7207437,26.63268,22.62946,TIDAK SEHAT
2025-10-22_DKI2,2025-10-22,DKI2,70.01688,49.89711,53.694286,23.2222,33.672108,20.72212,SEDANG
2025-10-22_DKI3,2025-10-22,DKI3,23.894123,41.926903,51.50061,16.510704,0.0,37.342484,SEDANG
2025-10-22_DKI4,2025-10-22,DKI4,62.135212,58.953148,36.264767,4.5417085,0.0,30.74734,TIDAK SEHAT
2025-10-22_DKI5,2025-10-22,DKI5,40.146954,50.08155,52.31637,3.7635682,0.0,31.502304,TIDAK SEHAT
2025-10-23_DKI1,2025-10-23,DKI1,25.033024,76.37113,44.730625,9.063307,13.238853,24.14098,TIDAK SEHAT
2025-10-23_DKI2,2025-10-23,DKI2,77.638985,54.82127,52.2213,26.029627,47.97897,22.271828,TIDAK SEHAT
2025-10-23_DKI3,2025-10-23,DKI3,25.457458,57.133606,53.16807,18.051899,0.0,43.727737,TIDAK SEHAT
2025-10-23_DKI4,2025-10-23,DKI4,63.84385,55.7026,30.24545,1.9685421,8.959627,32.863956,TIDAK SEHAT
2025-10-23_DKI5,2025-10-23,DKI5,33.8478,59.43009,51.689716,5.205466,0.0,36.300694,TIDAK SEHAT
2025-10-24_DKI1,2025-10-24,DKI1,22.972134,67.195404,43.315723,7.2422347,0.0,24.92407,TIDAK SEHAT
2025-10-24_DKI2,2025-10-24,DKI2,68.835144,52.591873,48.028885,25.124636,45.863712,23.304134,SEDANG
2025-10-24_DKI3,2025-10-24,DKI3,25.946083,63.095894,47.86755,16.03677,0.0,44.29932,TIDAK SEHAT
2025-10-24_DKI4,2025-10-24,DKI4,57.78587,45.23595,30.515547,2.1577108,26.753136,35.51143,SEDANG
2025-10-24_DKI5,2025-10-24,DKI5,25.977983,57.63664,41.968555,5.405315,0.0,36.313244,TIDAK SEHAT
2025-10-25_DKI1,2025-10-25,DKI1,28.042496,61.16103,42.227974,4.4729395,23.233292,24.586771,TIDAK SEHAT
2025-10-25_DKI2,2025-10-25,DKI2,70.542854,62.442657,51.298683,25.394106,34.227283,19.140892,TIDAK SEHAT
2025-10-25_DKI3,2025-10-25,DKI3,22.639112,67.80727,46.441338,15.033594,0.0,40.04643,TIDAK SEHAT
2025-10-25_DKI4,2025-10-25,DKI4,67.97583,40.28988,32.332924,0.0,42.481735,29.888027,SEDANG
2025-10-25_DKI5,2025-10-25,DKI5,34.00623,50.905884,38.648907,8.1679,0.0,35.388023,SEDANG
2025-10-26_DKI1,2025-10-26,DKI1,34.85934,50.272007,38.69666,6.2020106,3.4178495,17.630308,SEDANG
2025-10-26_DKI2,2025-10-26,DKI2,72.48419,73.42893,50.848507,23.47312,41.287006,18.11905,TIDAK SEHAT
2025-10-26_DKI3,2025-10-26,DKI3,34.68661,65.59894,47.122868,16.107456,0.0,35.236546,TIDAK SEHAT
2025-10-26_DKI4,2025-10-26,DKI4,60.4954,28.95624,36.791477,1.8587502,34.486004,33.163292,SEDANG
2025-10-26_DKI5,2025-10-26,DKI5,36.1511,40.449955,32.101578,13.892809,0.0,35.65031,SEDANG
2025-10-27_DKI1,2025-10-27,DKI1,40.458595,56.31056,39.01168,6.76917,12.321543,15.240737,TIDAK SEHAT
2025-10-27_DKI2,2025-10-27,DKI2,77.0364,74.7619,50.00327,22.427233,18.252943,21.573292,TIDAK SEHAT
2025-10-27_DKI3,2025-10-27,DKI3,37.414207,64.43245,53.54529,19.706984,0.0,34.386124,TIDAK SEHAT
2025-10-27_DKI4,2025-10-27,DKI4,52.64426,38.250168,32.29499,1.4859846,37.432304,30.719448,SEDANG
2025-10-27_DKI5,2025-10-27,DKI5,32.27306,41.635128,38.914867,14.947309,20.101954,37.31207,SEDANG
2025-10-28_DKI1,2025-10-28,DKI1,35.98294,64.41908,42.928844,10.352503,5.134162,17.18314,TIDAK SEHAT
2025-10-28_DKI2,2025-10-28,DKI2,70.28413,74.4373,49.544754,27.064157,10.312611,18.530977,TIDAK SEHAT
2025-10-28_DKI3,2025-10-28,DKI3,25.578756,70.992065,49.66468,26.337671,0.0,33.850792,TIDAK SEHAT
2025-10-28_DKI4,2025-10-28,DKI4,58.327408,50.975464,30.12341,5.397603,60.410965,31.126772,SEDANG
2025-10-28_DKI5,2025-10-28,DKI5,41.141506,41.412403,36.80364,17.697956,12.781215,36.020477,SEDANG
2025-10-29_DKI1,2025-10-29,DKI1,34.803196,72.56312,41.389324,4.8308377,8.94404,19.44241,TIDAK SEHAT
2025-10-29_DKI2,2025-10-29,DKI2,63.75831,74.583084,50.819813,24.284243,23.144455,19.932177,TIDAK SEHAT
2025-10-29_DKI3,2025-10-29,DKI3,26.812378,80.19457,47.34376,28.738234,12.564635,41.266293,TIDAK SEHAT
2025-10-29_DKI4,2025-10-29,DKI4,61.47288,58.864925,26.355215,7.26324,56.58126,29.571928,TIDAK SEHAT
2025-10-29_DKI5,2025-10-29,DKI5,41.40859,55.10525,30.08834,21.045588,0.0,38.330536,SEDANG
2025-10-30_DKI1,2025-10-30,DKI1,37.183464,67.34044,40.086544,5.7520194,20.911684,21.439177,TIDAK SEHAT
2025-10-30_DKI2,2025-10-30,DKI2,67.78645,74.22427,45.653435,24.579473,14.739862,21.359728,TIDAK SEHAT
2025-10-30_DKI3,2025-10-30,DKI3,23.364037,89.25194,53.18053,29.907957,7.9740806,41.78891,TIDAK SEHAT
2025-10-30_DKI4,2025-10-30,DKI4,63.4034,56.338543,27.969805,7.448935,50.458736,26.905493,TIDAK SEHAT
2025-10-30_DKI5,2025-10-30,DKI5,47.365063,49.235928,30.13773,13.898773,2.5086536,41.057087,SEDANG
2025-10-31_DKI1,2025-10-31,DKI1,42.78819,70.03934,36.061386,6.759349,0.0,22.848986,TIDAK SEHAT
2025-10-31_DKI2,2025-10-31,DKI2,70.20283,83.507484,40.7658,23.162914,24.617624,22.520372,TIDAK SEHAT
2025-10-31_DKI3,2025-10-31,DKI3,28.398226,85.948746,55.850697,30.582008,14.8156595,36.045464,TIDAK SEHAT
2025-10-31_DKI4,2025-10-31,DKI4,65.16358,62.071686,27.265488,4.11877,44.346947,25.912851,TIDAK SEHAT
