ID,tanggal,stasiun,pm_sepuluh,pm_duakomalima,sulfur_dioksida,karbon_monoksida,ozon,nitrogen_dioksida,kategori
2025-10-31_DKI5,2025-10-31,DKI5,46.750988,43.12239,29.855703,9.846146,11.969659,43.77078,SEDANG
2025-11-01_DKI1,2025-11-01,DKI1,40.014515,70.07117,42.428333,6.9620214,0.0,16.646463,TIDAK SEHAT
2025-11-01_DKI2,2025-11-01,DKI2,72.12771,102.26121,29.681704,23.180273,39.27303,27.107931,TIDAK SEHAT
2025-11-01_DKI3,2025-11-01,DKI3,24.08871,83.79219,56.32239,32.598103,30.56041,36.5482,TIDAK SEHAT
2025-11-01_DKI4,2025-11-01,DKI4,63.30508,46.221714,26.978376,5.836767,39.24805,25.186424,SEDANG
2025-11-01_DKI5,2025-11-01,DKI5,56.910305,50.166485,32.40058,6.28846,0.0,49.137257,SEDANG
2025-11-02_DKI1,2025-11-02,DKI1,39.095615,75.53459,41.10852,4.9147787,15.882869,16.912813,TIDAK SEHAT
2025-11-02_DKI2,2025-11-02,DKI2,74.37578,88.745186,32.584373,19.282509,57.546383,25.82132,TIDAK SEHAT
2025-11-02_DKI3,2025-11-02,DKI3,23.852684,84.024,52.68525,25.527267,21.86567,39.002796,TIDAK SEHAT
2025-11-02_DKI4,2025-11-02,DKI4,56.876236,55.57874,24.17703,1.9917717,37.49188,27.604866,TIDAK SEHAT
2025-11-02_DKI5,2025-11-02,DKI5,64.41238,53.269783,33.74467,11.910602,23.879766,48.966698,SEDANG
2025-11-03_DKI1,2025-11-03,DKI1,33.32072,78.49838,42.34872,6.356015,26.210588,22.03499,TIDAK SEHAT
2025-11-03_DKI2,2025-11-03,DKI2,70.88259,78.997444,42.299664,19.670082,60.397278,24.76415,TIDAK SEHAT
2025-11-03_DKI3,2025-11-03,DKI3,26.970768,79.53797,57.40809,27.330303,28.170267,40.086327,TIDAK SEHAT
2025-11-03_DKI4,2025-11-03,DKI4,56.31967,70.54913,28.48695,0.0,45.700207,26.531523,TIDAK SEHAT
2025-11-03_DKI5,2025-11-03,DKI5,60.39273,54.289944,35.64543,14.002147,22.633333,42.575573,SEDANG
2025-11-04_DKI1,2025-11-04,DKI1,27.64033,78.35798,40.06579,11.22935,47.49572,13.694374,TIDAK SEHAT
2025-11-04_DKI2,2025-11-04,DKI2,72.64147,89.16148,47.12389,19.225815,71.739136,23.26492,TIDAK SEHAT
2025-11-04_DKI3,2025-11-04,DKI3,31.715878,71.95707,56.8121,25.260094,25.537523,38.809677,TIDAK SEHAT
2025-11-04_DKI4,2025-11-04,DKI4,51.772186,74.62866,32.697186,0.0,40.536102,21.015556,TIDAK SEHAT
2025-11-04_DKI5,2025-11-04,DKI5,63.334435,56.530125,34.4406,9.271417,33.006203,42.53415,TIDAK SEHAT
2025-11-05_DKI1,2025-11-05,DKI1,33.323273,62.801144,40.97099,11.611828,34.97492,16.740612,TIDAK SEHAT
2025-11-05_DKI2,2025-11-05,DKI2,74.55132,78.46937,46.72416,22.235022,78.135155,23.379047,TIDAK SEHAT
2025-11-05_DKI3,2025-11-05,DKI3,24.883135,72.06882,56.78847,27.787516,23.013817,40.47037,TIDAK SEHAT
2025-11-05_DKI4,2025-11-05,DKI4,56.559116,68.998024,35.5998,0.0,34.554054,24.30904,TIDAK SEHAT
2025-11-05_DKI5,2025-11-05,DKI5,64.228935,53.61301,35.045967,5.001538,36.31823,37.985756,SEDANG
2025-11-06_DKI1,2025-11-06,DKI1,41.359943,62.19648,31.576498,12.240994,28.710852,25.649931,TIDAK SEHAT
2025-11-06_DKI2,2025-11-06,DKI2,70.8561,67.02715,41.382,20.578358,58.894806,20.864063,TIDAK SEHAT
2025-11-06_DKI3,2025-11-06,DKI3,23.38661,74.599335,56.79469,31.35235,20.372295,34.246357,TIDAK SEHAT
2025-11-06_DKI4,2025-11-06,DKI4,54.836563,74.569534,27.554611,5.3972635,30.437016,23.98917,TIDAK SEHAT
2025-11-06_DKI5,2025-11-06,DKI5,68.9209,55.24882,26.296879,0.0,37.495403,33.48946,SEDANG
2025-11-07_DKI1,2025-11-07,DKI1,40.91727,63.84937,31.85321,13.558113,25.395885,25.834648,TIDAK SEHAT
2025-11-07_DKI2,2025-11-07,DKI2,81.39648,84.34465,39.98231,23.849382,68.10758,21.105242,TIDAK SEHAT
2025-11-07_DKI3,2025-11-07,DKI3,21.284964,77.27576,56.856705,30.49726,11.524838,35.852406,TIDAK SEHAT
2025-11-07_DKI4,2025-11-07,DKI4,49.640205,73.42255,29.129093,5.019914,43.00528,23.79094,TIDAK SEHAT
2025-11-07_DKI5,2025-11-07,DKI5,60.602707,62.161854,19.105848,0.0,31.958605,30.771797,TIDAK SEHAT
2025-11-08_DKI1,2025-11-08,DKI1,46.299026,58.957306,28.74734,12.593962,27.346556,26.78286,TIDAK SEHAT
2025-11-08_DKI2,2025-11-08,DKI2,83.40226,81.00761,37.494812,28.166376,60.668194,19.995398,TIDAK SEHAT
2025-11-08_DKI3,2025-11-08,DKI3,18.434814,74.93936,60.229572,23.898836,19.754425,40.7138,TIDAK SEHAT
2025-11-08_DKI4,2025-11-08,DKI4,47.672672,63.69676,31.995632,0.0,35.616997,22.352163,TIDAK SEHAT
2025-11-08_DKI5,2025-11-08,DKI5,61.988976,53.4573,18.546637,2.1213892,47.959904,28.313902,SEDANG
2025-11-09_DKI1,2025-11-09,DKI1,47.69294,57.924606,34.564102,10.1359825,19.96274,29.813875,TIDAK SEHAT
2025-11-09_DKI2,2025-11-09,DKI2,76.25871,78.19535,39.68411,28.377964,50.88486,21.253513,TIDAK SEHAT
2025-11-09_DKI3,2025-11-09,DKI3,28.868668,68.22396,58.16419,19.382235,19.453344,48.36471,TIDAK SEHAT
2025-11-09_DKI4,2025-11-09,DKI4,49.848248,52.42999,31.744486,4.208579,42.004997,20.76185,SEDANG
2025-11-09_DKI5,2025-11-09,DKI5,65.23782,61.531574,17.911861,4.2994766,59.803825,31.758665,TIDAK SEHAT
2025-11-10_DKI1,2025-11-10,DKI1,43.53697,48.83857,37.417927,11.450164,13.981884,29.27717,SEDANG
2025-11-10_DKI2,2025-11-10,DKI2,79.760254,73.615875,38.901825,27.655775,30.696123,18.80356,TIDAK SEHAT
2025-11-10_DKI3,2025-11-10,DKI3,30.947706,71.344406,47.245556,13.813983,33.501976,45.001526,TIDAK SEHAT
2025-11-10_DKI4,2025-11-10,DKI4,46.557537,51.21545,33.357933,6.8167357,48.42687,27.116308,SEDANG
2025-11-10_DKI5,2025-11-10,DKI5,53.021824,70.23179,12.180046,9.76739,49.740776,28.728706,TIDAK SEHAT
2025-11-11_DKI1,2025-11-11,DKI1,45.20579,48.406532,35.26264,16.821072,9.487056,32.325283,SEDANG
2025-11-11_DKI2,2025-11-11,DKI2,74.14507,78.12704,41.3422,27.455626,18.412296,20.070795,TIDAK SEHAT
2025-11-11_DKI3,2025-11-11,DKI3,23.866173,73.37465,46.239037,17.815393,15.977354,48.262863,TIDAK SEHAT
2025-11-11_DKI4,2025-11-11,DKI4,42.206696,52.139362,37.943733,8.9559765,43.845352,28.864744,SEDANG
2025-11-11_DKI5,2025-11-11,DKI5,45.12017,65.48688,18.731579,6.2237115,77.34748,32.904522,TIDAK SEHAT
2025-11-12_DKI1,2025-11-12,DKI1,53.03122,54.56622,31.33783,18.676527,11.6786785,24.065794,SEDANG
2025-11-12_DKI2,2025-11-12,DKI2,78.55947,68.61102,39.726673,29.37883,20.338705,19.789658,TIDAK SEHAT
2025-11-12_DKI3,2025-11-12,DKI3,29.201773,64.748886,46.660305,16.953943,20.966171,53.329697,TIDAK SEHAT
2025-11-12_DKI4,2025-11-12,DKI4,44.019318,32.366405,39.981316,10.086487,38.577744,28.13101,SEDANG
2025-11-12_DKI5,2025-11-12,DKI5,33.40852,88.27146,19.837101,7.508819,82.59274,32.485584,TIDAK SEHAT
2025-11-13_DKI1,2025-11-13,DKI1,51.615875,72.64668,26.824205,17.180258,14.973867,22.825188,TIDAK SEHAT
2025-11-13_DKI2,2025-11-13,DKI2,84.529,83.07001,34.04066,27.692352,38.891224,16.146883,TIDAK SEHAT
2025-11-13_DKI3,2025-11-13,DKI3,40.47591,71.77677,47.792366,9.489801,8.151039,46.247284,TIDAK SEHAT
2025-11-13_DKI4,2025-11-13,DKI4,45.657555,58.047836,43.642895,5.2032075,22.86262,19.920635,TIDAK SEHAT
2025-11-13_DKI5,2025-11-13,DKI5,32.379402,100.77929,18.49421,6.167092,80.05242,37.60099,TIDAK SEHAT
2025-11-14_DKI1,2025-11-14,DKI1,58.943287,64.35726,29.494078,20.90573,9.093697,30.46154,TIDAK SEHAT
2025-11-14_DKI2,2025-11-14,DKI2,79.26457,87.99544,42.64024,30.88541,53.63858,16.987818,TIDAK SEHAT
2025-11-14_DKI3,2025-11-14,DKI3,44.766438,76.60525,45.12341,7.45386,14.383828,41.128822,TIDAK SEHAT
2025-11-14_DKI4,2025-11-14,DKI4,43.09107,54.594288,49.88098,8.241315,32.912807,15.949771,SEDANG
2025-11-14_DKI5,2025-11-14,DKI5,36.75724,83.60786,20.608559,5.9604006,71.23142,37.184944,TIDAK SEHAT
2025-11-15_DKI1,2025-11-15,DKI1,43.05028,64.726234,26.28544,23.314606,11.066536,36.712498,TIDAK SEHAT
2025-11-15_DKI2,2025-11-15,DKI2,84.11444,86.05502,36.708725,33.33064,54.759655,13.5897045,TIDAK SEHAT
2025-11-15_DKI3,2025-11-15,DKI3,34.91388,74.602516,39.873253,1.8096409,27.926384,36.360664,TIDAK SEHAT
2025-11-15_DKI4,2025-11-15,DKI4,40.97419,65.27352,52.640697,6.4161105,44.00547,20.749475,TIDAK SEHAT
2025-11-15_DKI5,2025-11-15,DKI5,44.915035,89.71573,24.619007,2.6371727,67.977,38.866932,TIDAK SEHAT
2025-11-16_DKI1,2025-11-16,DKI1,47.242622,57.63461,34.108955,26.540281,30.786465,40.39189,TIDAK SEHAT
2025-11-16_DKI2,2025-11-16,DKI2,85.520325,80.35007,31.834988,32.083496,46.13631,19.473127,TIDAK SEHAT
2025-11-16_DKI3,2025-11-16,DKI3,31.609587,63.199677,43.52009,3.1929517,18.003284,34.77268,TIDAK SEHAT
2025-11-16_DKI4,2025-11-16,DKI4,42.847523,64.81909,52.09265,3.1470108,47.745213,22.21381,TIDAK SEHAT
2025-11-16_DKI5,2025-11-16,DKI5,44.581306,93.094246,17.108093,0.0,65.65637,36.81166,TIDAK SEHAT
2025-11-17_DKI1,2025-11-17,DKI1,47.066483,58.13269,28.833267,18.350367,15.321694,42.559162,TIDAK SEHAT
2025-11-17_DKI2,2025-11-17,DKI2,88.98516,80.44163,29.68834,29.053349,63.32618,16.731941,TIDAK SEHAT
2025-11-17_DKI3,2025-11-17,DKI3,38.0467,53.254692,47.81317,9.068562,24.897646,36.830006,SEDANG
2025-11-17_DKI4,2025-11-17,DKI4,35.504173,74.248886,51.595276,2.2416031,53.311275,15.273794,TIDAK SEHAT
2025-11-17_DKI5,2025-11-17,DKI5,52.63523,81.60854,21.497133,0.0,70.091606,41.018795,TIDAK SEHAT
2025-11-18_DKI1,2025-11-18,DKI1,44.83323,57.542305,25.832247,18.510944,27.01534,38.189945,TIDAK SEHAT
2025-11-18_DKI2,2025-11-18,DKI2,97.879326,87.93362,28.574038,32.445023,57.037586,26.59732,TIDAK SEHAT
2025-11-18_DKI3,2025-11-18,DKI3,33.228344,57.35884,40.83321,20.084848,9.059432,33.12603,TIDAK SEHAT
2025-11-18_DKI4,2025-11-18,DKI4,29.113459,90.24924,50.66582,1.7889631,79.97306,14.814845,TIDAK SEHAT
2025-11-18_DKI5,2025-11-18,DKI5,43.714363,83.919586,22.874973,0.0,63.11061,41.767365,TIDAK SEHAT
2025-11-19_DKI1,2025-11-19,DKI1,44.92336,65.378,21.56684,24.364527,28.17848,36.652718,TIDAK SEHAT
2025-11-19_DKI2,2025-11-19,DKI2,94.371605,107.13619,33.604214,27.482397,42.423527,24.505768,TIDAK SEHAT
2025-11-19_DKI3,2025-11-19,DKI3,35.080135,53.45146,40.675526,21.388853,0.0,35.391674,SEDANG
2025-11-19_DKI4,2025-11-19,DKI4,27.064735,82.76075,52.161095,4.296737,78.617165,17.892515,TIDAK SEHAT
2025-11-19_DKI5,2025-11-19,DKI5,33.94821,78.1959,26.167591,0.0,68.49293,40.23276,TIDAK SEHAT
2025-11-20_DKI1,2025-11-20,DKI1,33.82978,73.54846,15.724068,29.368961,22.335855,39.410706,TIDAK SEHAT
2025-11-20_DKI2,2025-11-20,DKI2,88.4827,115.639305,36.366215,24.26647,58.146603,33.180107,TIDAK SEHAT
2025-11-20_DKI3,2025-11-20,DKI3,38.524605,51.925083,38.37658,17.473402,0.0,33.653244,SEDANG
2025-11-20_DKI4,2025-11-20,DKI4,27.934832,77.63257,50.92957,10.674714,86.22227,17.611412,TIDAK SEHAT
2025-11-20_DKI5,2025-11-20,DKI5,34.014442,83.86418,29.194742,0.0,63.025066,36.498856,TIDAK SEHAT
2025-11-21_DKI1,2025-11-21,DKI1,33.346558,74.477455,18.738443,27.41932,20.117125,39.316334,TIDAK SEHAT
2025-11-21_DKI2,2025-11-21,DKI2,82.45298,119.36552,35.031883,19.378801,46.592724,30.854132,TIDAK SEHAT
2025-11-21_DKI3,2025-11-21,DKI3,32.48011,43.782616,41.142216,12.822713,0.0,30.33399,SEDANG
2025-11-21_DKI4,2025-11-21,DKI4,31.535896,80.44687,51.541626,14.240664,90.42288,16.141306,TIDAK SEHAT
2025-11-21_DKI5,2025-11-21,DKI5,36.43661,74.181465,23.99585,0.0,63.920887,34.95711,TIDAK SEHAT
2025-11-22_DKI1,2025-11-22,DKI1,36.011406,73.11763,16.079092,23.771276,8.42011,40.876736,TIDAK SEHAT
2025-11-22_DKI2,2025-11-22,DKI2,77.42233,115.03915,38.16625,17.180151,49.37269,31.2895,TIDAK SEHAT
2025-11-22_DKI3,2025-11-22,DKI3,31.701658,51.91279,40.620117,8.043788,0.0,35.308414,SEDANG
2025-11-22_DKI4,2025-11-22,DKI4,41.034817,86.02634,48.375336,10.782981,77.15075,16.572695,TIDAK SEHAT
2025-11-22_DKI5,2025-11-22,DKI5,36.37682,65.32098,29.650291,0.0,50.762814,39.822254,TIDAK SEHAT
2025-11-23_DKI1,2025-11-23,DKI1,44.433056,82.19564,22.489433,19.656063,7.4856772,44.011593,TIDAK SEHAT
2025-11-23_DKI2,2025-11-23,DKI2,76.86471,120.56432,48.717556,21.098251,38.825764,29.718391,TIDAK SEHAT
2025-11-23_DKI3,2025-11-23,DKI3,13.901784,37.730408,35.075623,11.715123,0.0,36.622356,SEDANG
2025-11-23_DKI4,2025-11-23,DKI4,46.26423,85.009285,45.313213,11.247284,70.76127,18.92796,TIDAK SEHAT
2025-11-23_DKI5,2025-11-23,DKI5,25.387897,80.132545,33.502228,0.0,49.32816,41.10223,TIDAK SEHAT
2025-11-24_DKI1,2025-11-24,DKI1,41.284786,82.394325,23.222336,18.70727,0.0,42.937077,TIDAK SEHAT
2025-11-24_DKI2,2025-11-24,DKI2,78.61062,113.034096,49.994286,22.516306,36.62263,29.187439,TIDAK SEHAT
2025-11-24_DKI3,2025-11-24,DKI3,9.795816,39.569206,42.01494,11.993226,0.0,35.900402,SEDANG
2025-11-24_DKI4,2025-11-24,DKI4,45.50194,81.08143,46.365173,13.200533,62.22369,22.567904,TIDAK SEHAT
2025-11-24_DKI5,2025-11-24,DKI5,26.129736,78.82107,39.107105,1.431462,36.425846,41.643322,TIDAK SEHAT
2025-11-25_DKI1,2025-11-25,DKI1,36.89163,93.157616,15.254544,17.735191,0.0,40.699837,TIDAK SEHAT
2025-11-25_DKI2,2025-11-25,DKI2,79.83551,111.628075,50.46362,22.596178,42.434177,20.282204,TIDAK SEHAT
2025-11-25_DKI3,2025-11-25,DKI3,10.248346,44.414276,45.025234,10.496526,0.0,37.28056,SEDANG
2025-11-25_DKI4,2025-11-25,DKI4,45.573223,67.75633,43.292698,5.9382634,55.949196,24.784784,TIDAK SEHAT
2025-11-25_DKI5,2025-11-25,DKI5,20.265879,83.47825,33.424023,0.0,31.239912,35.241196,TIDAK SEHAT
2025-11-26_DKI1,2025-11-26,DKI1,34.586246,77.89706,12.699763,18.70795,0.0,38.97416,TIDAK SEHAT
2025-11-26_DKI2,2025-11-26,DKI2,83.89636,117.00492,53.085163,23.669481,29.655062,18.377558,TIDAK SEHAT
2025-11-26_DKI3,2025-11-26,DKI3,5.307154,50.80788,43.86923,8.83524,8.700357,33.09472,SEDANG
2025-11-26_DKI4,2025-11-26,DKI4,40.3518,67.55189,38.69944,0.0,36.351284,25.391037,TIDAK SEHAT
2025-11-26_DKI5,2025-11-26,DKI5,25.597809,89.349754,35.19318,0.32112092,35.162815,37.70035,TIDAK SEHAT
2025-11-27_DKI1,2025-11-27,DKI1,40.127476,91.21271,14.013695,17.33699,8.598961,39.461243,TIDAK SEHAT
2025-11-27_DKI2,2025-11-27,DKI2,83.17557,117.37857,48.241646,27.579277,30.122671,14.309455,TIDAK SEHAT
2025-11-27_DKI3,2025-11-27,DKI3,16.338776,55.535206,40.164062,5.4606767,11.8061,33.392494,TIDAK SEHAT
2025-11-27_DKI4,2025-11-27,DKI4,40.9408,58.518627,37.149803,0.0,30.34602,29.41939,TIDAK SEHAT
2025-11-27_DKI5,2025-11-27,DKI5,28.767769,85.76483,30.66471,1.277321,36.35762,40.13157,TIDAK SEHAT
2025-11-28_DKI1,2025-11-28,DKI1,41.96181,84.194405,20.958666,14.442939,5.568957,39.976234,TIDAK SEHAT
2025-11-28_DKI2,2025-11-28,DKI2,90.26854,107.64655,60.430454,24.925669,42.402435,14.627323,TIDAK SEHAT
2025-11-28_DKI3,2025-11-28,DKI3,9.808515,46.31396,36.13242,1.212928,10.371307,37.32346,SEDANG
2025-11-28_DKI4,2025-11-28,DKI4,40.01909,58.55976,38.016506,0.0,32.61481,26.222845,TIDAK SEHAT
2025-11-28_DKI5,2025-11-28,DKI5,24.599482,80.27677,25.27318,11.744526,45.01957,43.669765,TIDAK SEHAT
2025-11-29_DKI1,2025-11-29,DKI1,38.998917,74.16669,19.315886,13.3202,0.0,37.32011,TIDAK SEHAT
2025-11-29_DKI2,2025-11-29,DKI2,87.41834,92.0137,65.680695,25.75364,67.333496,13.665733,TIDAK SEHAT
2025-11-29_DKI3,2025-11-29,DKI3,9.252242,44.4055,36.677517,1.1553688,27.099842,31.670416,SEDANG
2025-11-29_DKI4,2025-11-29,DKI4,42.4752,68.17848,34.771976,0.0,52.50445,30.608223,TIDAK SEHAT
2025-11-29_DKI5,2025-11-29,DKI5,23.137493,82.69183,31.143534,8.713162,36.85814,41.89629,TIDAK SEHAT
2025-11-30_DKI1,2025-11-30,DKI1,41.937733,73.39017,18.721184,12.44198,0.0,30.218801,TIDAK SEHAT
2025-11-30_DKI2,2025-11-30,DKI2,100.894165,94.052826,61.065044,26.629515,73.71161,8.482678,TIDAK SEHAT
2025-11-30_DKI3,2025-11-30,DKI3,11.8191,40.05857,29.719666,3.0134766,43.346966,30.604635,SEDANG
2025-11-30_DKI4,2025-11-30,DKI4,38.505665,70.278206,41.527092,0.0,47.502453,26.556393,TIDAK SEHAT
2025-11-30_DKI5,2025-11-30,DKI5,18.890911,94.98099,27.6269,12.462606,30.456696,39.841347,TIDAK SEHAT
